ano,poblacion mujeres puebla,poblacion hombres puebla ,poblacion mujeres cancun,poblacion hombres cancun,total puebla,total cancun,poblacion hombres ciudad gotica,poblacion mujeres ciudad gotica,total ciudad gotica
2015,3152,3024,3880,4067,6176,7947,5000,5000,10000
2016,3187,3074,3911,4087,6261,7998,4872,4936,9808
2017,3213,3109,3930,4109,6322,8039,4675,4765,9440
2018,3234,3136,3942,4121,6370,8063,4513,4625,9138
2019,3253,3155,3953,4131,6408,8084,4351,4425,8776
2020,3271,3172,3969,4145,6443,8114,4189,4295,8484
2021,3290,3188,3991,4166,6478,8157,4027,4199,8226
2022,3309,3203,4019,4193,6512,8212,3865,3955,7820
2023,3326,3217,4054,4226,6543,8280,3703,3866,7569
2024,3340,3228,4093,4264,6568,8357,3541,3611,7152
2025,3348,3235,4137,4305,6583,8442,3379,3499,6878
2026,3349,3233,4182,4348,6582,8530,3217,3366,6583
2027,3342,3221,4232,4394,6563,8626,3055,3299,6354
2028,3327,3200,4285,4447,6527,8732,2893,3051,5944
2029,3303,3170,4341,4506,6473,8847,2731,2900,5631
2030,3272,3132,4400,4573,6404,8973,2560,2699,5259
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
